Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/19/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.3640134,320.1460891,313.8503238,309.4879564,307.2647781,304.9031676,342.470174,370.4360718,340.983395,
"Somalia, Fed. Rep.",SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,29.86031318,39.07957524,40.30810883,41.84202792,46.41654072,37.7908151,37.53264752,35.90377641,36.41112344,39.64092361,26.1915794,31.65054798,33.77810794,42.75334322,46.92122357,36.94536068,31.38677512,79.47674233,82.00609272,99.97776134,121.8845629,93.16739528,93.99883294,96.1143266,75.75217526,25.65757874,36.90286262,37.56403098,26.6656393,48.62017336,42.26333247,,,,,,,,,,,,,,,,,,,,,,88.57364608,83.34099913,81.70104146,76.47933224,74.36156255,68.67564909,73.82192303,70.29805915,75.69541029,79.09944111,90.75762031,103.1210075,130.3250606
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57449542,27.31900371,32.67802049,39.16697558,24.19794239,21.10904388,53.89507862,54.30288289,58.29467202,72.28761625,71.99254885,75.52923536,72.71658758,75.74324629,63.50172262,73.70886159,75.74936131,82.07668143,84.33225638,88.38150233,93.52814777,97.69069404,102.7404452,105.563713,107.5773095,100.3244608,112.3422983,131.9132923,114.4920646,111.7250284
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,38.79574612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.55106186,60.51535841,65.47421889,71.03016944,61.94820231,63.1923561,65.88718813,64.79888371,63.28002525,61.64916634,58.09769045,56.07504005,55.29677969,57.90109027,57.04961361,52.53055018,57.22316092,60.77455063,59.18499138,57.96327004
South Sudan,SSD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.26629732,94.83576409,90.94344837,93.22685975,71.61981139,50.81124659,64.63451781,65.55134918,,,,,,,,,
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,38.79574612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14809355,63.98685736,62.32223277,60.75738214,57.30621459,55.13995033,54.23327588,56.6953502,55.75402127,51.20339811,55.70464297,59.17755487,57.34804791,56.02087203
Small states,SST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6843193,114.7534353,111.2317115,105.6535748,107.8870811,110.3363231,111.8082122,111.5670463,114.9004168,105.2575964,113.9770291,124.0237397,126.178432,129.0309546,127.6075078,126.5364335,123.9646154,126.0960836,128.4266123,130.0870472,124.1300743,138.9421817,154.5073222,144.8539414,141.2896551
Sao Tome and Principe,STP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16819317,101.3770004,109.1668385,87.92066178,90.96139415,,,,,,,,,,,,,,
Slovak Republic,SVK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.46626571,86.77361254,131.4418976,110.8292266,107.0601867,107.2351881,110.8177042,117.2881337,101.9062178,97.53025218,108.939263,121.9311312,120.599168,125.9985062,140.22246,148.7054612,164.9922057,166.5800252,162.464473,136.7143521,155.1084977,169.1780763,176.9689582,180.9031365,176.7563161,179.4260229,182.7573796,186.6446874,188.7329647,183.7226086,167.5341733,181.9794845,204.0563185,181.3908724,171.2128002
Slovenia,SVN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5735923,130.0993817,98.39195596,96.02235525,97.12480493,93.0505273,93.66844152,96.4295395,97.06808154,92.95818742,104.6203486,105.5832235,104.8804583,103.2800271,112.3999335,121.1272842,130.5179131,137.6630944,135.3870937,114.482301,128.6065754,140.3323558,143.6564486,145.1687894,146.4717051,147.2183677,148.2384481,158.7021358,162.613494,160.0442757,147.5490086,161.7887275,186.6470763,160.1596693,155.6579287
Sweden,SWE,Trade (% of GDP),NE.TRD.GNFS.ZS,42.26104382,40.07386901,39.4023016,39.5536655,40.23029665,40.40133852,39.45994711,38.31483571,39.26723369,41.75992522,44.36074619,43.24208092,42.65854357,47.38106611,59.30653444,51.40614516,51.82806594,51.34905731,50.43770344,56.23261275,55.95384149,55.823836,60.74388816,64.39467095,64.27656095,64.08947778,58.33002414,58.77052679,58.43888037,59.12557692,55.90551877,51.1702275,50.85240747,58.233591,63.94974165,68.68108419,66.50652207,71.99489858,74.3347541,74.84791717,81.47215909,80.56918281,77.0853187,75.32821749,78.73588192,84.16792302,88.33026089,89.54692366,92.80836871,81.95831397,85.09148493,86.39074481,85.29806054,81.64025213,83.82298105,84.1730766,83.45194786,86.06930887,90.40871424,92.75113903,84.47459581,91.11023744,107.1117518,107.6197094,105.8830915
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.20345513,91.62001869,88.2620944,89.35848744,86.88014203,85.49277682,86.64079485,84.01401884,89.93138749,92.57158713,99.72461108,107.4806211
Sint Maarten (Dutch part),SXM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,97.09213747,88.09833739,85.32027572,83.55900236,77.14440896,67.49989501,72.36017102,69.8477542,71.17611222,71.2917349,56.4464343,51.43385142,63.73275959,61.87121589,62.57648142,56.05891922,52.39553897,57.89189645,50.07234409,53.39257771,98.05534346,76.64718702,78.97394929,88.36432792,151.3024478,179.8849149,156.9298896,168.844235,149.5409368,171.101736,177.5669355,174.9284628,208.8429685,221.9338254,198.1626924,210.0753827,222.1782549,196.5177333,213.3544694,187.4750125,180.8661884,197.4422364,185.7075372,173.4078469,153.4833316,183.770815,189.8268354,180.8272625,188.3691853
Syrian Arab Republic,SYR,Trade (% of GDP),NE.TRD.GNFS.ZS,49.15659306,39.98186453,42.49716343,40.59841476,35.9165248,34.0800718,40.64747597,34.90472896,37.88266154,38.80053508,38.55882353,39.68551104,41.84005202,47.82476422,57.82896813,55.37214157,53.82002022,58.83093325,46.07119701,55.14188946,53.6629608,48.61425726,38.84543816,39.92713976,36.42457062,37.39741664,33.510452,44.59878477,42.77467522,60.1688911,56.29006291,56.47924664,63.88800689,68.76919916,78.45449821,68.97657516,69.91417906,66.22297869,61.42484477,64.30840492,65.28498612,67.3681325,71.64430768,61.54699054,78.11492859,80.13300249,74.20522659,76.37935352,74.2279601,59.94382524,64.01016469,50.69609435,35.36869033,44.70525478,54.26442252,51.08620782,67.11193653,61.05085217,50.65909911,41.99947112,44.8183353,61.2204851,35.60946808,,
Turks and Caicos Islands,TCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Trade (% of GDP),NE.TRD.GNFS.ZS,30.42721431,32.46780886,33.65933722,32.16026944,35.05707451,31.31329359,31.87583478,32.52602727,33.62604128,30.90566203,38.30956791,36.9700137,33.94915755,39.22903079,45.1948174,40.2532787,42.46815367,43.72665462,44.39031039,52.41622967,45.81058349,37.76177888,20.05679759,39.96040584,42.07083878,43.23366539,48.76989913,51.8817264,45.1233829,45.19009187,41.38702344,36.34954132,35.90456003,42.64733333,50.98835136,55.69655657,46.61003319,49.31310114,48.0589829,50.50786776,51.57117201,64.32190804,126.3508078,83.37891496,101.7685909,77.57749365,77.0815766,75.10599627,69.06777461,64.85975119,63.73116913,57.54375619,54.38518874,51.53081645,40.81162699,48.51149821,43.95801493,43.29006139,46.73843179,46.67772472,40.64281706,43.9465041,47.98837843,46.89510151,47.8679893
East Asia & Pacific (IDA & IBRD countries),TEA,Trade (% of GDP),NE.TRD.GNFS.ZS,10.64704496,10.28723838,9.018656704,9.685972299,10.22760164,9.312952333,10.9385333,10.03286435,10.15559671,9.414034177,9.684413835,9.792518002,10.65401867,13.1911956,16.64411118,15.63454693,15.301195,15.18532582,20.35782529,22.63639012,27.28437958,29.40022388,25.34068324,24.36720798,24.85374874,25.8398744,24.96930587,29.92463369,34.89645228,31.96735984,32.21915941,34.02473121,37.48890397,42.19924576,42.90595165,42.46171764,41.94715408,43.58253727,45.40398888,44.29148829,50.73912118,49.39960198,51.89548494,59.0380544,66.61575427,69.08463779,70.32554889,67.94352431,64.1703555,51.55606427,56.15004584,56.80898936,54.37003601,52.76507544,51.14720477,46.03866876,43.46915801,44.77465179,45.0751687,42.68280789,40.5785748,44.65570602,46.76052793,44.50610871,45.95211793
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0247553,38.85734869,33.08848712,86.84683012,62.69163268,56.38105927,54.55082263,52.41202763,53.71292515,56.01844024,61.89918253,64.98796872,62.88327643,62.23438249,63.44578499,64.6001468,63.08392023,63.56727901,62.91303057,64.88911757,58.28297227,60.56091242,63.47399502,63.21069088,61.93943509,62.9537977,62.63949871,61.97224032,64.69553153,69.19480069,67.56325216,63.01766513,70.09904386,72.74879368,65.50880841,60.39686449
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,43.51851852,53.90625,48.04597701,49.90583804,46.31578947,50.25041736,55.17241379,59.83717775,61.53846154,54.22374429,47.89823009,66.87069625,73.49961029,73.58767425,72.03791469,100.6355932,94.73684211,109.6057047,95.81395349,118.6503522,96.00671141,103.1867431,105.5474453,99.61894393,92.16835376,90.05095851,89.0871177,59.76648831,59.46145543,49.65501314,42.71250044,57.56435643,55.60177373,59.4098688,53.20690149,55.73792451,50.10889962,48.80800411,51.39415207,51.60956528,55.38997842,57.87109387,61.45428001,61.61286046,61.77407211,62.30766745,62.21041999,66.79748859,77.73231266,75.71320857,82.14778776,70.91565175,69.12813788,66.44504098,58.20886025,57.57373885,56.34217403,55.0659514,56.37755808,61.5750924,,
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,33.55985836,34.44557136,33.33618024,33.50933963,36.13004069,34.91623818,35.5602503,38.3731248,37.62027234,36.12230081,34.40230677,34.80182518,37.3733101,38.64925767,45.54476978,41.33795122,42.94025901,45.33605865,43.99897477,51.86795617,54.47906561,53.96866646,47.54832882,47.38449604,48.06926542,49.15522845,49.17085468,57.22798449,67.41347051,72.40693352,75.78236436,78.47113498,77.95464569,77.74611712,81.24895299,89.75617494,84.274148,95.05179065,100.2404737,100.7062887,121.2979554,120.2679663,114.969743,116.6928197,127.4118737,137.8538668,134.0869462,129.873227,140.4370115,119.2694189,127.2505226,139.6754072,137.6749385,132.4622742,130.9054954,124.8396622,120.5752273,120.8914274,120.8418647,109.6895147,97.80074325,117.2529446,132.8587121,128.8241142,136.747107
Tajikistan,TJK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19630583,86.36584158,137.5159026,156.6705901,181.5901196,106.8955428,133.605948,175.3512061,146.6573056,138.6839688,137.669593,128.3381707,126.9946993,141.1539121,145.5280997,114.4801491,85.97813704,73.49304451,79.78424467,83.17594454,71.74374289,54.60715961,49.93781607,55.72464469,53.78610461,55.84611141,56.04501591,55.74910402,71.82593744,65.43551159,65.63470104,
Turkmenistan,TKM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.10169492,105.3125,146.0678643,170.2580275,168.1795245,152.516129,103.690369,96.32011433,90.47619048,103.5803178,81.98585494,63.70468612,63.20175069,59.31996749,53.97234197,52.447301,56.27777778,94.7240752,104.9521793,96.86305584,111.0628338,109.3336526,98.59282268,91.09348296,81.29993057,62.0460847,53.57535671,50.90027264,44.2857594,35.93659385,33.05811708,37.36095096,34.0992738,28.73460763
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,21.72891548,20.88327285,19.67279425,23.06657488,20.18047322,20.30062734,20.25517072,19.6455331,20.48854211,20.9320225,21.36538993,21.08819453,21.88448307,23.17025126,27.61566892,25.8194104,25.46121883,26.02114808,25.59684195,26.99311238,28.19396991,27.17253967,25.83253531,27.47993099,28.16236111,27.5353594,26.61529405,27.46759268,30.90822156,30.44925298,31.2097738,30.79983108,31.84010012,30.13527717,30.61997787,33.41941063,34.51448507,34.71426787,34.55565924,35.71960637,37.69327135,37.80447274,40.36878843,42.11360744,44.33657412,44.15383566,44.65852162,44.64325984,46.13146536,39.76068605,42.31609506,44.57425068,44.56567993,44.1918343,43.73802607,44.21428794,43.26921698,43.49456572,47.53152454,47.14988186,45.58943151,51.49967558,54.76757744,46.90304095,47.7033006
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6484595,166.7434323,180.4037472,122.3119605,107.3308361,74.67126932,98.87571871,128.7608932,135.2507687,157.6864398,134.4005104,140.7663441,128.5004889,79.63412157,82.73577677,60.07692302,60.31062394,58.63475348,64.81918037,70.61424319,84.75031025,99.85999942,97.62111036,89.30465292,95.44850213
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Trade (% of GDP),NE.TRD.GNFS.ZS,44.16580931,43.68461267,31.14434251,36.24828397,37.14961753,34.59604761,34.62017432,34.82122361,33.58151492,34.4355167,38.31564651,40.1954958,38.6539623,47.27249467,62.75302072,65.21652026,60.08825055,60.82691053,54.79574666,58.93404812,60.63605014,61.30159188,56.70879658,49.86142013,46.04391869,42.74848905,33.40927691,35.06634002,40.07720982,45.65057076,46.2045725,47.70241303,45.26362689,45.65376651,43.04524506,43.07295772,42.13987972,53.01167713,52.61552932,54.32548672,55.02422829,54.72062155,56.92444189,63.21364875,63.66945464,66.9846347,63.95511039,62.7680359,66.19934397,58.2832617,56.3504583,54.90712707,55.05890329,54.6579769,52.13960374,47.64587198,44.01005908,48.82901768,55.01334723,52.197536,44.71732865,49.83457629,58.41101608,56.91419862,55.61754981
Tonga,TON,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,112.1480837,83.56632545,91.0432684,96.66193984,95.88128862,97.78077096,92.62042354,92.21316164,87.82841664,89.5630438,102.3593572,95.58816322,95.5322925,89.48574358,87.90899242,98.96572345,83.462068,72.63082072,67.44352272,62.95976808,71.11928575,77.83335654,71.85019826,78.29163186,60.77752088,61.5082393,62.40656439,73.83740938,73.21605682,73.97371512,76.20804944,66.35498847,68.22991825,72.65637912,74.34066489,70.79766812,78.85786489,77.97228728,82.7315812,74.73042459,81.39024109,87.77716754,88.04349375,86.10396243,88.0453901,81.84949889,68.5461486,70.12727566,79.6239205,
South Asia (IDA & IBRD),TSA,Trade (% of GDP),NE.TRD.GNFS.ZS,13.65911008,12.77078882,12.67465502,12.54504658,11.99611674,11.22437021,13.05161665,12.08573914,11.0720886,9.966807155,10.29779141,9.920780373,9.996167329,11.11936865,12.78870473,13.9421515,15.25830347,15.01557986,15.70842391,17.73247968,18.55998141,17.16370387,16.80396844,16.21552655,16.06167388,15.23730982,14.38983942,14.74462685,15.70762686,17.25208649,17.72118254,19.02836424,20.63266155,22.14350156,22.59960817,25.6439158,24.55076174,25.27351845,26.21666792,27.20224911,29.45213456,28.62268944,31.20588564,32.00007797,38.16079502,42.49714644,45.99442145,46.0171112,52.80163595,45.92410172,48.31886967,54.78191229,55.00284048,53.12818401,48.7343659,42.33204919,39.79380345,40.3089859,43.15410397,39.81644185,36.98845377,44.01454141,48.84215027,43.97198968,43.2964087
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trade (% of GDP),NE.TRD.GNFS.ZS,38.79574612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14809355,63.98685736,62.32223277,60.75738214,57.30621459,55.13995033,54.23327588,56.6953502,55.75402127,51.20339811,55.70464297,59.17755487,57.34804791,56.02087203
Trinidad and Tobago,TTO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,33.44224486,34.52881976,35.73684211,31.78610632,34.80507974,46.74430916,48.53608715,50.08899297,52.4711196,67.57332989,63.96003216,63.09881014,67.59432456,69.70087363,80.94798084,85.83815845,91.21095627,84.34976272,77.08403169,77.29087393,70.23638203,67.4850567,70.64204199,83.67549592,92.00721593,94.16126557,85.68602022,86.00008755,88.41096774,92.80438604,93.71444657,85.72035476,80.50071044,79.97945826,77.90511394,82.63911067,89.55220119,85.34217597,82.39034071,86.9253447,90.25124788,93.94093041,104.059401,114.3436602,93.01687879,100.1510098,100.1063793,101.5507239,98.95495669,96.10710386,87.24853066,87.09266436,95.80919798,103.8718243,102.3326147,84.33332971,93.63341407,116.0957944,112.128858,106.2985492
Turkiye,TUR,Trade (% of GDP),NE.TRD.GNFS.ZS,5.726872247,11.96105702,13.57409714,11.15879828,9.940357853,9.935004643,9.771473601,9.090909091,8.761904762,8.333333333,10.78880407,13.56701031,14.56243514,16.12637363,17.00282372,15.65311821,15.52478134,14.52238947,11.4356154,9.09974443,17.08981761,21.14162764,26.88092107,29.03105179,35.2801051,34.82697212,29.41445948,33.33828503,36.20683384,33.98366824,30.9429955,30.47601167,31.73736564,33.01708778,41.74585234,35.9924805,39.64771803,42.76106668,40.37698874,37.66650433,42.3746747,49.94478307,48.10261012,46.36815534,48.99345754,46.30883088,48.94567666,48.02746818,50.76125001,47.03913857,46.94333667,53.6515839,53.3277613,53.068353,54.30677404,51.87492526,48.87018381,56.13565852,62.82513239,62.57845893,60.38985312,69.60889761,79.89827223,65.68320847,54.59880612
Tuvalu,TUV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.48360658,30.23162255,35.66779633,45.23649747,44.23676756,45.16191999,35.7265067,28.85878322,26.14364206,25.02205481,23.98911515,28.03014323,27.49921727,30.44883582,33.60978674,36.95927329,42.76816647,48.05839478,49.02654455,43.53260065,47.64043943,56.16612418,54.36894908,48.63162753,45.35602234,40.75768088,35.4204704,33.11259199,32.6426099,33.01858925,27.9630152,29.91518401,35.00345171,38.21203481,41.51312072
Uganda,UGA,Trade (% of GDP),NE.TRD.GNFS.ZS,49.14583075,46.0620967,45.55511978,52.17148485,52.99398534,49.93668883,50.89258699,49.68881169,46.55870445,41.87133102,43.47004557,43.77160921,36.16901408,29.70549523,29.76497758,19.56583161,20.99456544,16.95112179,32.51535947,36.93271467,45.47609291,38.13654378,25.90126292,22.30322869,27.01757946,28.7468564,28.04839215,26.29039064,25.3500383,26.04762852,26.60954376,29.40220186,33.05214405,28.23983454,27.83935986,32.62314586,35.38548688,34.15856697,30.04392193,36.02471016,32.74903334,35.32997678,36.27779416,36.58572646,35.46008625,38.99428548,43.63328579,46.77741665,56.25826821,47.06387807,38.26924904,39.75522556,43.50213714,43.10915487,36.01440108,37.68929833,31.20936202,36.83705293,36.6384056,39.36105396,37.00069239,41.71363074,34.50530193,33.34169633,42.65278891
Ukraine,UKR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21539866,56.40718563,50.13377926,45.96860719,52.068819,73.94400421,97.22969648,93.85664508,84.24141616,86.04972844,101.951707,115.7357149,99.92612762,95.99466981,102.5901823,109.9817085,94.64757011,89.18105264,88.04656067,94.17189214,87.47616262,95.72973045,104.8050739,102.6227884,94.00166945,100.6917825,107.8066163,105.5212049,104.0349829,99.19981507,90.51123429,79.15645238,82.69796136,87.39651399,77.50961419,77.75301133
Upper middle income,UMC,Trade (% of GDP),NE.TRD.GNFS.ZS,14.39562669,14.20999534,12.34752206,13.84927942,13.3683657,12.6806941,13.7255625,12.96766931,13.30384939,12.92692593,14.09853645,14.48382848,15.23414579,17.60371017,21.50101268,20.37779789,19.89875688,19.82774238,22.52690912,24.25991805,28.05334643,29.16179994,26.35823663,25.93935686,26.43969524,26.92564437,25.27216632,29.07982381,33.38872733,30.95900812,31.09808965,32.16266021,36.15636053,38.45504334,39.2887255,39.30557363,38.8577116,40.92533194,42.07576815,41.98953839,47.18234749,46.50106556,48.83085943,54.04130797,59.34942126,60.80117701,61.52806106,59.7632634,58.25036896,48.11194182,51.75723688,53.14765282,51.78702175,50.3500253,49.04847263,45.52815696,43.61911773,44.73271157,46.53110224,44.61407316,42.65679113,47.61818055,50.7033868,46.86571803,47.32254662
Uruguay,URY,Trade (% of GDP),NE.TRD.GNFS.ZS,32.4137931,28.97727273,25.77319588,24.03433476,23.28358209,29.87249545,28.61538462,27.78771616,27.38836265,25.52806276,29.09433962,21.71789716,30.33040785,19.9234844,31.27281631,37.0585261,39.63817419,42.55498313,40.00155531,38.00012436,35.66439634,34.23545888,31.61665882,49.29273925,47.9560746,47.85656984,46.48374023,40.85464499,39.79381317,41.19356188,41.62847212,38.55490474,40.07304363,38.68496676,40.14883372,38.09767484,39.52843646,37.70639708,35.6400154,33.38644895,36.71373815,36.30951264,40.02906731,51.75919958,61.47668809,58.87769633,61.97157452,59.21044784,65.20809501,53.39441927,51.6990372,53.24703401,55.06115416,49.71784647,49.08762406,45.32824081,48.47055838,46.3780042,47.79131048,49.74483412,47.73187332,58.31504102,61.0307951,52.91098707,52.46491679
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,10.7582854,10.75717904,11.34061965,13.07921559,16.44498632,15.51637363,16.04884564,16.41789468,16.97283423,18.3761632,20.10984469,19.42591317,17.53681228,16.66559348,17.52240742,16.60390613,16.89797715,17.97358098,19.07010071,19.41511066,19.81506735,19.78644812,19.9505945,20.0446187,21.05545916,22.45338165,22.68707199,23.42832109,22.82589095,23.3135637,25.10299536,22.96718134,22.28637411,22.62731301,24.44806226,25.63855303,26.9752781,28.01201768,29.86779579,24.75953117,28.21989523,30.84248624,30.68183537,30.00795397,30.00447816,27.82356492,26.60796206,27.31302089,27.61037927,26.45375949,23.401563,25.60955766,27.31393974,25.29032979,25.37863425
Uzbekistan,UZB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.19859136,45.41795478,36.61885881,44.05402998,56.77627759,58.95452471,70.45927469,76.5956692,69.52525842,67.47129217,74.41419298,79.74799203,68.6731422,49.2689978,49.65428849,44.23931913,42.37791497,36.35705466,30.75619143,29.19229704,42.55950819,64.1381395,64.96392276,56.05153083,57.4589717,62.84125254,66.1051443,60.72744038
St. Vincent and the Grenadines,VCT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Trade (% of GDP),NE.TRD.GNFS.ZS,48.58205757,48.65563943,49.57933954,47.22456969,48.1611808,48.2249176,44.81399939,44.63591592,44.78950282,44.32513018,42.03690533,44.20066152,43.26916198,47.82097662,61.47531051,57.84924385,58.58960505,62.1484079,61.36058204,58.32114645,57.36822436,55.40640515,53.05759644,35.71051871,42.61267116,39.44059164,39.0019257,42.30574609,46.37203518,53.42731969,57.70721738,55.71963976,53.4761392,52.39018552,51.444814,47.34234294,55.97242779,51.24503641,43.59939293,42.07023048,47.85722155,42.14126802,48.57571065,50.57700738,55.3674556,60.12732976,58.66559156,56.19909548,51.82901238,38.52092966,46.13689352,49.6381216,50.64858388,62.47952142,64.20744011,60.2888461,41.3072172,42.58293584,54.64506679,58.12929033,26.0912345,29.22634003,27.89827707,28.09460774,26.08116576
British Virgin Islands,VGB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.1698345,362.9683416,435.1593363,503.2068654,552.1186441,560.367893,863.195099,508.4027612,586.4014801,679.2327729,157.1777941,142.2418406,164.2917251,84.76658477,113.2964718,157.6963627,159.2403773,155.4234409,113.5965949,180.2973153,205.6292808,,
Viet Nam,VNM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,23.21869432,20.79860657,18.95048709,57.90446215,81.31569794,66.94695239,73.57688513,66.21226715,77.47319794,74.72126592,92.7057468,94.34448407,97.00124851,102.7874066,111.4170944,111.955938,116.6968687,124.3279544,133.0164979,130.714846,138.3136219,154.605384,154.3174796,134.7063177,113.9776875,125.2605779,123.2241167,130.8463549,135.4105215,144.9142282,145.409508,160.9800837,164.6639368,164.704215,163.2458628,186.6758328,183.1536191,164.8180713,173.8620248
Vanuatu,VUT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,70.13049783,68.65805964,75.48111837,113.6733579,112.5061031,110.5285745,93.42930971,93.8381201,89.70730527,94.09131603,112.5752441,94.22281521,94.63916656,94.97046275,92.87237171,91.96150682,92.94178082,96.19692463,94.74093342,91.23233024,87.15579178,87.77214514,91.69972369,91.56798959,98.7059775,100.1738203,89.54146181,90.1716511,105.7748526,108.4891791,103.8233122,96.99876642,104.4516297,106.4107571,105.1993183,108.7586657,106.3519353,105.5265737,110.6796598,99.38296882,69.91489483,59.95212597,63.59961217,,
